"id","URL","title"
"322","https://en.wikipedia.org/wiki/Edinburgh_Film_Festival","Edinburgh International Film Festival"
"323","https://en.wikipedia.org/wiki/The_Holy_Land_(album)","The Holy Land (album)"
"324","https://en.wikipedia.org/wiki/San_Quentin_State_Prison","San Quentin State Prison"
"325","https://en.wikipedia.org/wiki/State_prison","Lists of United States state prisons"
"326","https://en.wikipedia.org/wiki/Inmate","Prisoner"
"327","https://en.wikipedia.org/wiki/Unincorporated_area","Unincorporated area"
"328","https://en.wikipedia.org/wiki/San_Quentin_Six","San Quentin Six"
"329","https://en.wikipedia.org/wiki/San_Francisco","San Francisco"
"330","https://en.wikipedia.org/wiki/ITV_Granada","ITV Granada"
"331","https://en.wikipedia.org/wiki/ITV_(TV_network)","ITV (TV network)"
"332","https://en.wikipedia.org/wiki/Media_in_Manchester","Media in Manchester"
"333","https://en.wikipedia.org/wiki/ITV_Studios","ITV Studios"
"334","https://en.wikipedia.org/wiki/Coat_of_Many_Colors","Coat of Many Colors"
"335","https://en.wikipedia.org/wiki/RCA_Victor","RCA Records"
"336","https://en.wikipedia.org/wiki/RCA_Victrola","RCA Victrola"
"337","https://en.wikipedia.org/wiki/RCA_Red_Seal","RCA Red Seal Records"
"338","https://en.wikipedia.org/wiki/Record_label","Record label"
"339","https://en.wikipedia.org/wiki/The_Right_Combination_%E2%80%A2_Burning_the_Midnight_Oil","The Right Combination • Burning the Midnight Oil"
"340","https://en.wikipedia.org/wiki/The_Best_of_Porter_Wagoner_%26_Dolly_Parton","The Best of Porter Wagoner & Dolly Parton"
"341","https://en.wikipedia.org/wiki/Together_Always","Together Always"
"342","https://en.wikipedia.org/wiki/Country_Music_Association_Award_for_Album_of_the_Year","Country Music Association Award for Album of the Year"
"343","https://en.wikipedia.org/wiki/George_Strait","George Strait"
"344","https://en.wikipedia.org/wiki/Modern_Sounds_in_Country_and_Western_Music","Modern Sounds in Country and Western Music"
"345","https://en.wikipedia.org/wiki/The_Genius_Sings_the_Blues","The Genius Sings the Blues"
"346","https://en.wikipedia.org/wiki/Atlantic_Records","Atlantic Records"
"347","https://en.wikipedia.org/wiki/Ray_Charles_and_Betty_Carter","Ray Charles and Betty Carter"
"348","https://en.wikipedia.org/wiki/Ray_Charles","Ray Charles"
"349","https://en.wikipedia.org/wiki/Modern_Sounds_in_Country_and_Western_Music_Volume_Two","Modern Sounds in Country and Western Music Volume Two"
"350","https://en.wikipedia.org/wiki/Ingredients_in_a_Recipe_for_Soul","Ingredients in a Recipe for Soul"
"351","https://en.wikipedia.org/wiki/ABC_Records","ABC Records"
"352","https://en.wikipedia.org/wiki/Capitol_Studios","Capitol Studios"
"353","https://en.wikipedia.org/wiki/Capitol_Records_Tower","Capitol Records Building"
"354","https://en.wikipedia.org/wiki/Hollywood","Hollywood"
"355","https://en.wikipedia.org/wiki/Gerald_Wilson","Gerald Wilson"
"356","https://en.wikipedia.org/wiki/Duke_Ellington","Duke Ellington"
"357","https://en.wikipedia.org/wiki/Jazz","Jazz"
"358","https://en.wikipedia.org/wiki/Red_Headed_Stranger","Red Headed Stranger"
"359","https://en.wikipedia.org/wiki/Phases_and_Stages","Phases and Stages"
"360","https://en.wikipedia.org/wiki/Shotgun_Willie","Shotgun Willie"
"361","https://en.wikipedia.org/wiki/Jerry_Wexler","Jerry Wexler"
"362","https://en.wikipedia.org/wiki/Muscle_Shoals_Sound_Studios","Muscle Shoals Sound Studio"
"363","https://en.wikipedia.org/wiki/The_Sound_in_Your_Mind","The Sound in Your Mind"
"364","https://en.wikipedia.org/wiki/The_Troublemaker_(album)","The Troublemaker (album)"
"365","https://en.wikipedia.org/wiki/Will_the_Circle_be_Unbroken_(Nitty_Gritty_Dirt_Band_album)","Will the Circle be Unbroken (Nitty Gritty Dirt Band album)"
"366","https://en.wikipedia.org/wiki/Bluegrass_music","Bluegrass music"
"367","https://en.wikipedia.org/wiki/Bill_Monroe","Bill Monroe"
"368","https://en.wikipedia.org/wiki/Nitty_Gritty_Dirt_Band","Nitty Gritty Dirt Band"
"369","https://en.wikipedia.org/wiki/Long_Beach,_California","Long Beach, California"
"370","https://en.wikipedia.org/wiki/Country-Western_music","Country music"
"371","https://en.wikipedia.org/wiki/All_the_Good_Times","All the Good Times"
"372","https://en.wikipedia.org/wiki/Uncle_Charlie_%26_His_Dog_Teddy","Uncle Charlie & His Dog Teddy"
"373","https://en.wikipedia.org/wiki/Template_talk:Nitty_Gritty_Dirt_Band","Template talk:Nitty Gritty Dirt Band"
"374","https://en.wikipedia.org/wiki/Template:Nitty_Gritty_Dirt_Band","Template:Nitty Gritty Dirt Band"
"375","https://en.wikipedia.org/wiki/Stars_%26_Stripes_Forever_(Nitty_Gritty_Dirt_Band_Album)","Stars & Stripes Forever (album)"
"376","https://en.wikipedia.org/wiki/Symphonion_Dream","Symphonion Dream"
"377","https://en.wikipedia.org/wiki/Honky_Tonk_Heroes","Honky Tonk Heroes"
"378","https://en.wikipedia.org/wiki/Billy_Joe_Shaver","Billy Joe Shaver"
"379","https://en.wikipedia.org/wiki/Outlaw_country","Outlaw country"
"380","https://en.wikipedia.org/wiki/Lonesome,_On%27ry_and_Mean","Lonesome, On'ry and Mean"
"381","https://en.wikipedia.org/wiki/Waylon_Jennings","Waylon Jennings"
"382","https://en.wikipedia.org/wiki/Ladies_Love_Outlaws_(Waylon_Jennings_album)","Ladies Love Outlaws (Waylon Jennings album)"
"383","https://en.wikipedia.org/wiki/Good_Hearted_Woman","Good Hearted Woman"
"384","https://en.wikipedia.org/wiki/This_Time_(Waylon_Jennings_album)","This Time (Waylon Jennings album)"
"385","https://en.wikipedia.org/wiki/The_Ramblin%27_Man","The Ramblin' Man"
"386","https://en.wikipedia.org/wiki/Showcase_(Patsy_Cline_album)","Showcase (Patsy Cline album)"
"387","https://en.wikipedia.org/wiki/The_Jordanaires","The Jordanaires"
"388","https://en.wikipedia.org/wiki/The_Nashville_A-Team","The Nashville A-Team"
"389","https://en.wikipedia.org/wiki/Gospel_music","Gospel music"
"390","https://en.wikipedia.org/wiki/Patsy_Cline_(album)","Patsy Cline (album)"
"391","https://en.wikipedia.org/wiki/Studio_album","Album"
"392","https://en.wikipedia.org/wiki/Patsy_Cline_Showcase","Showcase (Patsy Cline album)"
"393","https://en.wikipedia.org/wiki/Patsy_Cline_(1961_EP)","Patsy Cline (1961 EP)"
"394","https://en.wikipedia.org/wiki/Patsy_Cline_(EP)","Patsy Cline (1957 EP)"
"395","https://en.wikipedia.org/wiki/Roses_in_the_Snow","Roses in the Snow"
"396","https://en.wikipedia.org/wiki/Light_of_the_Stable_(album)","Light of the Stable"
"397","https://en.wikipedia.org/wiki/Blue_Kentucky_Girl_(Emmylou_Harris_album)","Blue Kentucky Girl (Emmylou Harris album)"
"398","https://en.wikipedia.org/wiki/Evangeline_(Emmylou_Harris_album)","Evangeline (Emmylou Harris album)"
"399","https://en.wikipedia.org/wiki/Cimarron_(album)","Cimarron (album)"
"400","https://en.wikipedia.org/wiki/Trio_(Dolly_Parton,_Linda_Ronstadt_and_Emmylou_Harris_album)","Trio (1987 album)"
"401","https://en.wikipedia.org/wiki/Pieces_of_the_Sky","Pieces of the Sky"
"402","https://en.wikipedia.org/wiki/Gliding_Bird","Gliding Bird"
"403","https://en.wikipedia.org/wiki/Jubilee_Records","Jubilee Records"
"404","https://en.wikipedia.org/wiki/Reprise_Records","Reprise Records"
"405","https://en.wikipedia.org/wiki/Warner_Records","Warner Records"
"406","https://en.wikipedia.org/wiki/Frank_Sinatra","Frank Sinatra"
"407","https://en.wikipedia.org/wiki/Elite_Hotel","Elite Hotel"
"408","https://en.wikipedia.org/wiki/Luxury_Liner_(album)","Luxury Liner (album)"
"409","https://en.wikipedia.org/wiki/Big_City_(Merle_Haggard_album)","Big City (Merle Haggard album)"
"410","https://en.wikipedia.org/wiki/MCA_Records","MCA Records"
"411","https://en.wikipedia.org/wiki/MCA_Inc.","MCA Inc."
"412","https://en.wikipedia.org/wiki/MCA_Nashville","Universal Music Group Nashville"
"413","https://en.wikipedia.org/wiki/Universal_Music_Group","Universal Music Group"
"414","https://en.wikipedia.org/wiki/A_Taste_of_Yesterday%27s_Wine","A Taste of Yesterday's Wine"
"415","https://en.wikipedia.org/wiki/Anniversary_%E2%80%93_10_Years_of_Hits","Anniversary – 10 Years of Hits"
"416","https://en.wikipedia.org/wiki/Still_the_Same_Ole_Me","Still the Same Ole Me"
"417","https://en.wikipedia.org/wiki/Songs_for_the_Mama_That_Tried","Songs for the Mama That Tried"
"418","https://en.wikipedia.org/wiki/Rainbow_Stew_Live_at_Anaheim_Stadium","Rainbow Stew Live at Anaheim Stadium"
"419","https://en.wikipedia.org/wiki/No_Fences","No Fences"
"420","https://en.wikipedia.org/wiki/Top_Country_Albums","Top Country Albums"
"421","https://en.wikipedia.org/wiki/Nielsen_BDS","Nielsen Broadcast Data Systems"
"422","https://en.wikipedia.org/wiki/Ring_of_Fire:_The_Best_of_Johnny_Cash","Ring of Fire: The Best of Johnny Cash"
"423","https://en.wikipedia.org/wiki/List_of_Billboard_number-one_country_albums","List of Billboard number-one country albums"
"424","https://en.wikipedia.org/wiki/Garth_Brooks_(album)","Garth Brooks (album)"
"425","https://en.wikipedia.org/wiki/Garth_Brooks","Garth Brooks"
"426","https://en.wikipedia.org/wiki/Ropin%27_the_Wind","Ropin' the Wind"
"427","https://en.wikipedia.org/wiki/Beyond_the_Season","Beyond the Season"
"428","https://en.wikipedia.org/wiki/American_Recordings_(album)","American Recordings (album)"
"429","https://en.wikipedia.org/wiki/The_Man_in_Black_1963%E2%80%931969","The Man in Black 1963–1969"
"430","https://en.wikipedia.org/wiki/Wanted_Man_(Cash_album)","Wanted Man (Johnny Cash album)"
"431","https://en.wikipedia.org/wiki/Water_from_the_Wells_of_Home","Water from the Wells of Home"
"432","https://en.wikipedia.org/wiki/Return_to_the_Promised_Land","Return to the Promised Land"
"433","https://en.wikipedia.org/wiki/I_Am_What_I_Am_(George_Jones_album)","I Am What I Am (George Jones album)"
"434","https://en.wikipedia.org/wiki/Double_Trouble_(George_Jones_and_Johnny_Paycheck_album)","Double Trouble (George Jones and Johnny Paycheck album)"
"435","https://en.wikipedia.org/wiki/Johnny_Paycheck","Johnny Paycheck"
"436","https://en.wikipedia.org/wiki/My_Very_Special_Guests","My Very Special Guests"
"437","https://en.wikipedia.org/wiki/Legacy_Recordings","Legacy Recordings"
"438","https://en.wikipedia.org/wiki/Lawrence_Cohn","Lawrence Cohn"
"439","https://en.wikipedia.org/wiki/Blood,_Sweat_and_Tears_(album)","Blood, Sweat and Tears (album)"
"440","https://en.wikipedia.org/wiki/Folsom_Prison","Folsom State Prison"
"441","https://en.wikipedia.org/wiki/California_Department_of_Corrections_and_Rehabilitation","California Department of Corrections and Rehabilitation"
"442","https://en.wikipedia.org/wiki/Sacramento,_California","Sacramento, California"
"443","https://en.wikipedia.org/wiki/Folsom,_California","Folsom, California"
"444","https://en.wikipedia.org/wiki/All_Aboard_the_Blue_Train","All Aboard the Blue Train with Johnny Cash"
"445","https://en.wikipedia.org/wiki/Sun_Records","Sun Records"
"446","https://en.wikipedia.org/wiki/The_Sound_of_Johnny_Cash","The Sound of Johnny Cash"
"447","https://en.wikipedia.org/wiki/Var%C3%A8se_Sarabande","Varèse Sarabande"
"448","https://en.wikipedia.org/wiki/1963_in_music","1963 in music"
"449","https://en.wikipedia.org/wiki/List_of_Billboard_Hot_100_number-one_singles_of_1963","List of Billboard Hot 100 number-one singles of 1963"
"450","https://en.wikipedia.org/wiki/Storms_of_Life","Storms of Life"
"451","https://en.wikipedia.org/wiki/Always_%26_Forever_(Randy_Travis_album)","Always & Forever (Randy Travis album)"
"452","https://en.wikipedia.org/wiki/Old_8%C3%9710","Old 8×10"
"453","https://en.wikipedia.org/wiki/Randy_Travis","Randy Travis"
"454","https://en.wikipedia.org/wiki/Warner_Bros.","Warner Bros."
"455","https://en.wikipedia.org/wiki/Burbank,_California","Burbank, California"
"456","https://en.wikipedia.org/wiki/Warner_Bros._Studios,_Burbank","Warner Bros. Studios, Burbank"
"457","https://en.wikipedia.org/wiki/Warner_Bros._Studio_Tour_Hollywood","Warner Bros. Studio Tour Hollywood"
"458","https://en.wikipedia.org/wiki/Joshua_(album)","Joshua (album)"
"459","https://en.wikipedia.org/wiki/The_Golden_Streets_of_Glory","The Golden Streets of Glory"
"460","https://en.wikipedia.org/wiki/Two_of_a_Kind_(Porter_Wagoner_and_Dolly_Parton_album)","Two of a Kind (Porter Wagoner and Dolly Parton album)"
"461","https://en.wikipedia.org/wiki/The_Reverend","The Reverend"
"462","https://en.wikipedia.org/wiki/Joshua_(song)","Joshua (song)"
"463","https://en.wikipedia.org/wiki/Mule_Skinner_Blues","Mule Skinner Blues"
"464","https://en.wikipedia.org/wiki/Joshua_(Dolly_Parton_album)","Joshua (album)"
"465","https://en.wikipedia.org/wiki/San_Antonio_Rose_(album)","San Antonio Rose (album)"
"466","https://en.wikipedia.org/wiki/The_Electric_Horseman_(album)","The Electric Horseman (album)"
"467","https://en.wikipedia.org/wiki/The_Electric_Horseman","The Electric Horseman"
"468","https://en.wikipedia.org/wiki/Pretty_Paper","Pretty Paper"
"469","https://en.wikipedia.org/wiki/Sydney_Pollack","Sydney Pollack"
"470","https://en.wikipedia.org/wiki/Ray_Price_(musician)","Ray Price (musician)"
"471","https://en.wikipedia.org/wiki/Release_Me_(1946_song)","Release Me (Eddie Miller song)"
"472","https://en.wikipedia.org/wiki/Academy_of_Country_Music","Academy of Country Music"
"473","https://en.wikipedia.org/wiki/Country_Music_Association","Country Music Association"
"474","https://en.wikipedia.org/wiki/Honeysuckle_Rose_(album)","Honeysuckle Rose (album)"
"475","https://en.wikipedia.org/wiki/Honeysuckle_Rose_(film)","Honeysuckle Rose (film)"
"476","https://en.wikipedia.org/wiki/Kenneth_Threadgill","Kenneth Threadgill"
"477","https://en.wikipedia.org/wiki/Family_Bible_(Willie_Nelson_album)","Family Bible (Willie Nelson album)"
"478","https://en.wikipedia.org/wiki/Coal_Miner%27s_Daughter_(album)","Coal Miner's Daughter (album)"
"479","https://en.wikipedia.org/wiki/We_Only_Make_Believe","We Only Make Believe"
"480","https://en.wikipedia.org/wiki/Lead_Me_On_(Conway_Twitty_and_Loretta_Lynn_album)","Lead Me On (Conway Twitty and Loretta Lynn album)"
"481","https://en.wikipedia.org/wiki/Loretta_Lynn","Loretta Lynn"
"482","https://en.wikipedia.org/wiki/Decca_Records","Decca Records"
"483","https://en.wikipedia.org/wiki/Loretta_Lynn_Writes_%27Em_and_Sings_%27Em","Loretta Lynn Writes 'Em and Sings 'Em"
"484","https://en.wikipedia.org/wiki/Wings_Upon_Your_Horns","Wings Upon Your Horns"
"485","https://en.wikipedia.org/wiki/The_Gambler_(album)","The Gambler (album)"
"486","https://en.wikipedia.org/wiki/Love_or_Something_Like_It","Love or Something Like It"
"487","https://en.wikipedia.org/wiki/Every_Time_Two_Fools_Collide","Every Time Two Fools Collide"
"488","https://en.wikipedia.org/wiki/Kenny_Rogers","Kenny Rogers"
"489","https://en.wikipedia.org/wiki/United_Artists","United Artists"
"490","https://en.wikipedia.org/wiki/List_of_United_Artists_films","List of United Artists films"
"491","https://en.wikipedia.org/wiki/Mary_Pickford","Mary Pickford"
"492","https://en.wikipedia.org/wiki/Douglas_Fairbanks","Douglas Fairbanks"
"493","https://en.wikipedia.org/wiki/Charlie_Chaplin","Charlie Chaplin"
"494","https://en.wikipedia.org/wiki/Jamaica","Jamaica"
"495","https://en.wikipedia.org/wiki/Index_of_Jamaica-related_articles","Index of Jamaica-related articles"
"496","https://en.wikipedia.org/wiki/Island_country","Island country"
"497","https://en.wikipedia.org/wiki/List_of_Jamaicans","List of Jamaicans"
"498","https://en.wikipedia.org/wiki/Classics_(Kenny_Rogers_and_Dottie_West_album)","Classics (Kenny Rogers and Dottie West album)"
"499","https://en.wikipedia.org/wiki/The_Kenny_Rogers_Singles_Album","The Kenny Rogers Singles Album"
"500","https://en.wikipedia.org/wiki/Far_East","Far East"
"501","https://en.wikipedia.org/wiki/Asia-Pacific","Asia-Pacific"
"502","https://en.wikipedia.org/wiki/North_Asia","North Asia"
"503","https://en.wikipedia.org/wiki/East_Asia","East Asia"
"504","https://en.wikipedia.org/wiki/Russian_Far_East","Russian Far East"
"505","https://en.wikipedia.org/wiki/Nickel_Creek_(album)","Nickel Creek (album)"
"506","https://en.wikipedia.org/wiki/Progressive_bluegrass","Bluegrass music"
"507","https://en.wikipedia.org/wiki/Here_to_There","Nickel Creek discography"
"508","https://en.wikipedia.org/wiki/Nickel_Creek","Nickel Creek"
"509","https://en.wikipedia.org/wiki/Studio_albums","Album"
"510","https://en.wikipedia.org/wiki/This_Side","This Side"
"511","https://en.wikipedia.org/wiki/Why_Should_the_Fire_Die%3F","Why Should the Fire Die?"
"512","https://en.wikipedia.org/wiki/Indie_rock","Indie rock"
"513","https://en.wikipedia.org/wiki/Blue_(LeAnn_Rimes_album)","Blue (LeAnn Rimes album)"
"514","https://en.wikipedia.org/wiki/1996_in_music","1996 in music"
"515","https://en.wikipedia.org/wiki/Category:Record_labels_established_in_1996","Category:Record labels established in 1996"
"516","https://en.wikipedia.org/wiki/1996_in_music_(UK)","1996 in British music"
"517","https://en.wikipedia.org/wiki/You_Light_Up_My_Life:_Inspirational_Songs","You Light Up My Life: Inspirational Songs"
"518","https://en.wikipedia.org/wiki/Sittin%27_on_Top_of_the_World_(LeAnn_Rimes_album)","Sittin' on Top of the World (LeAnn Rimes album)"
"519","https://en.wikipedia.org/wiki/Curb_Records","Curb Records"
"520","https://en.wikipedia.org/wiki/LeAnn_Rimes","LeAnn Rimes"
"521","https://en.wikipedia.org/wiki/All_That_(album)","All That (album)"
"522","https://en.wikipedia.org/wiki/Mike_Curb","Mike Curb"
"523","https://en.wikipedia.org/wiki/Honky_Tonk_Angels","Honky Tonk Angels"
"524","https://en.wikipedia.org/wiki/Slow_Dancing_with_the_Moon","Slow Dancing with the Moon"
"525","https://en.wikipedia.org/wiki/Straight_Talk_(soundtrack)","Straight Talk (soundtrack)"
"526","https://en.wikipedia.org/wiki/Collin_Raye","Collin Raye"
"527","https://en.wikipedia.org/wiki/Mary_Chapin_Carpenter","Mary Chapin Carpenter"
"528","https://en.wikipedia.org/wiki/Kathy_Mattea","Kathy Mattea"
"529","https://en.wikipedia.org/wiki/Heartsongs:_Live_from_Home","Heartsongs: Live from Home"
